time,away_description,away_change,score,home_change,home_description
0:26.0, , ,83-75, ,Offensive rebound by J. Harris
0:26.0, , ,83-75, ,J. Harris misses 2-pt layup at rim
0:24.0, , ,83-75, ,Offensive rebound by E. Davis
0:24.0, , ,83-77,+2,E. Davis makes 2-pt dunk at rim
0:06.0,S. Johnson misses 3-pt jump shot from 26 ft, ,83-77, , 
0:05.0, , ,83-77, ,Defensive rebound by Team
0:01.0, , ,83-77, ,S. Dinwiddie misses 2-pt layup from 2 ft
0:00.0, , ,83-77, ,Offensive rebound by E. Davis
0:00.0, , ,83-77, ,E. Davis misses 2-pt layup at rim
0:00.0, , ,83-77, ,Offensive rebound by Team
11:49.0, , ,83-77, ,A. Crabbe misses 3-pt jump shot from 24 ft
11:46.0,Defensive rebound by J. Calderón, ,83-77, , 
11:23.0,G. Robinson makes 2-pt jump shot from 19 ft (assist by S. Johnson),+2,85-77, , 
11:06.0, , ,85-79,+2,S. Dinwiddie makes 2-pt layup from 1 ft
10:49.0,Shooting foul by E. Davis (drawn by Z. Pachulia), ,85-79, , 
10:49.0,Z. Pachulia makes free throw 1 of 2,+1,86-79, , 
10:49.0,B. Brown enters the game for G. Robinson, ,86-79, , 
10:49.0, , ,86-79, ,J. Dudley enters the game for A. Crabbe
10:49.0, , ,86-79, ,D. Russell enters the game for E. Davis
10:49.0,Z. Pachulia misses free throw 2 of 2, ,86-79, , 
10:46.0, , ,86-79, ,Defensive rebound by J. Harris
10:38.0, , ,86-79, ,S. Dinwiddie misses 2-pt layup from 3 ft
10:35.0,Defensive rebound by B. Brown, ,86-79, , 
10:30.0,Z. Pachulia makes 2-pt layup from 1 ft (assist by R. Jackson),+2,88-79, , 
10:21.0, , ,88-81,+2,J. Harris makes 2-pt layup at rim (assist by R. Hollis-Jefferson)
10:21.0, , ,88-81, ,Personal foul by S. Johnson (drawn by J. Harris)
10:21.0, , ,88-81, ,J. Allen enters the game for R. Hollis-Jefferson
10:21.0, , ,88-82,+1,J. Harris makes free throw 1 of 1
10:07.0,Offensive foul by S. Johnson (drawn by J. Dudley), ,88-82, , 
10:07.0,Turnover by S. Johnson (offensive foul), ,88-82, , 
9:48.0, , ,88-82, ,J. Dudley misses 3-pt jump shot from 26 ft
9:42.0, , ,88-82, ,Offensive rebound by S. Dinwiddie
9:42.0, , ,88-84,+2,S. Dinwiddie makes 2-pt layup at rim
9:33.0,R. Jackson makes 2-pt jump shot from 16 ft,+2,90-84, , 
9:11.0, , ,90-84, ,Personal foul by J. Calderón (drawn by J. Allen)
9:11.0, , ,90-84, ,C. LeVert enters the game for J. Harris
9:04.0, , ,90-86,+2,J. Allen makes 2-pt layup from 3 ft (assist by D. Russell)
8:59.0,Detroit full timeout, ,90-86, , 
8:59.0,A. Drummond enters the game for J. Calderón, ,90-86, , 
8:59.0,B. Griffin enters the game for S. Johnson, ,90-86, , 
8:59.0,I. Smith enters the game for Z. Pachulia, ,90-86, , 
8:49.0,R. Jackson makes 2-pt jump shot from 17 ft (assist by B. Griffin),+2,92-86, , 
8:29.0, , ,92-86, ,S. Dinwiddie misses 2-pt jump shot from 12 ft
8:27.0,Defensive rebound by A. Drummond, ,92-86, , 
8:17.0,R. Jackson misses 3-pt jump shot from 26 ft, ,92-86, , 
8:15.0,Offensive rebound by A. Drummond, ,92-86, , 
8:14.0,A. Drummond makes 2-pt layup from 2 ft,+2,94-86, , 
8:00.0, , ,94-86, ,Personal foul by I. Smith (drawn by C. LeVert)
7:56.0, , ,94-86, ,C. LeVert misses 3-pt jump shot from 26 ft
7:52.0, , ,94-86, ,Offensive rebound by J. Allen
7:48.0, , ,94-86, ,J. Allen misses 2-pt layup from 4 ft (block by R. Jackson)
7:44.0, , ,94-86, ,Offensive rebound by S. Dinwiddie
7:43.0, , ,94-86, ,J. Dudley misses 3-pt jump shot from 26 ft
7:43.0,Defensive rebound by R. Jackson, ,94-86, , 
7:23.0,Turnover by B. Griffin (bad pass; steal by D. Russell), ,94-86, , 
7:13.0, , ,94-88,+2,D. Russell makes 2-pt jump shot from 13 ft
6:54.0,R. Jackson misses 2-pt layup from 2 ft, ,94-88, , 
6:53.0, , ,94-88, ,Defensive rebound by D. Russell
6:47.0, , ,94-88, ,D. Russell misses 3-pt jump shot from 25 ft
6:45.0, , ,94-88, ,Offensive rebound by Team
6:36.0, , ,94-88, ,Shooting foul by B. Griffin (drawn by C. LeVert)
6:36.0, , ,94-89,+1,C. LeVert makes free throw 1 of 2
6:36.0, , ,94-89, ,J. Harris enters the game for S. Dinwiddie
6:36.0, , ,94-90,+1,C. LeVert makes free throw 2 of 2
6:29.0,Personal foul by C. LeVert (drawn by B. Griffin), ,94-90, , 
6:24.0,Turnover by B. Brown (lost ball; steal by D. Russell), ,94-90, , 
6:16.0, , ,94-90, ,Turnover by J. Harris (bad pass; steal by B. Griffin)
6:10.0,B. Brown misses 2-pt layup from 2 ft, ,94-90, , 
6:10.0,Offensive rebound by A. Drummond, ,94-90, , 
6:07.0,A. Drummond makes 2-pt dunk from 1 ft,+2,96-90, , 
6:00.0, , ,96-90, ,D. Russell misses 2-pt layup from 7 ft
5:58.0, , ,96-90, ,Offensive rebound by Team
5:58.0,Loose ball foul by B. Brown (drawn by C. LeVert), ,96-90, , 
5:58.0, , ,96-90, ,C. LeVert misses free throw 1 of 2
5:58.0, , ,96-90, ,Offensive rebound by Team
5:58.0, , ,96-91,+1,C. LeVert makes free throw 2 of 2
5:42.0,Shooting foul by J. Allen (drawn by B. Brown), ,96-91, , 
5:42.0, , ,96-91, ,Brooklyn full timeout
5:42.0, , ,96-91, ,S. Dinwiddie enters the game for D. Russell
5:42.0,B. Brown makes free throw 1 of 2,+1,97-91, , 
5:42.0,B. Brown misses free throw 2 of 2, ,97-91, , 
5:39.0, , ,97-91, ,Defensive rebound by J. Allen
5:21.0, , ,97-94,+3,J. Harris makes 3-pt jump shot from 26 ft (assist by C. LeVert)
4:54.0,B. Brown misses 2-pt layup from 2 ft, ,97-94, , 
4:54.0,Offensive rebound by Team, ,97-94, , 
4:54.0,Turnover by Team (shot clock), ,97-94, , 
4:45.0, , ,97-94, ,J. Allen misses 2-pt dunk from 2 ft
4:42.0,Defensive rebound by I. Smith, ,97-94, , 
4:37.0,R. Jackson makes 3-pt jump shot from 23 ft (assist by I. Smith),+3,100-94, , 
4:24.0, , ,100-94, ,Personal foul by R. Jackson (drawn by J. Allen)
4:24.0, , ,100-94, ,J. Allen misses free throw 1 of 2
4:24.0, , ,100-94, ,Offensive rebound by Team
4:24.0, , ,100-94, ,J. Allen misses free throw 2 of 2
4:20.0,Defensive rebound by A. Drummond, ,100-94, , 
4:01.0,Turnover by R. Jackson (bad pass), ,100-94, , 
4:01.0, , ,100-94, ,Brooklyn full timeout
3:47.0, , ,100-96,+2,J. Allen makes 2-pt dunk from 1 ft (assist by S. Dinwiddie)
3:23.0,B. Griffin makes 3-pt jump shot from 27 ft,+3,103-96, , 
3:02.0, , ,103-99,+3,S. Dinwiddie makes 3-pt jump shot from 25 ft
3:02.0, , ,103-99, ,Shooting foul by I. Smith (drawn by S. Dinwiddie)
3:02.0, , ,103-100,+1,S. Dinwiddie makes free throw 1 of 1
2:49.0,B. Brown misses 3-pt jump shot from 27 ft, ,103-100, , 
2:44.0, , ,103-100, ,Defensive rebound by S. Dinwiddie
2:37.0, , ,103-100, ,Shooting foul by I. Smith (drawn by J. Allen)
2:37.0, , ,103-101,+1,J. Allen makes free throw 1 of 2
2:37.0, , ,103-101, ,J. Allen misses free throw 2 of 2
2:34.0,Defensive rebound by A. Drummond, ,103-101, , 
2:25.0,R. Jackson misses 2-pt layup from 3 ft, ,103-101, , 
2:22.0,Offensive rebound by A. Drummond, ,103-101, , 
2:22.0,A. Drummond makes 2-pt layup from 1 ft,+2,105-101, , 
2:10.0, , ,105-104,+3,S. Dinwiddie makes 3-pt jump shot from 23 ft (assist by J. Allen)
1:43.0,R. Jackson misses 3-pt jump shot from 29 ft, ,105-104, , 
1:41.0, , ,105-104, ,Defensive rebound by J. Allen
1:31.0, , ,105-106,+2,J. Allen makes 2-pt layup from 1 ft (assist by S. Dinwiddie)
1:31.0, , ,105-106, ,Shooting foul by B. Brown (drawn by J. Allen)
1:31.0, , ,105-107,+1,J. Allen makes free throw 1 of 1
1:19.0,B. Griffin makes 3-pt jump shot from 25 ft,+3,108-107, , 
1:19.0, , ,108-107, ,Brooklyn full timeout
1:19.0,S. Johnson enters the game for B. Brown, ,108-107, , 
0:56.0, , ,108-107, ,J. Dudley misses 3-pt jump shot from 25 ft
0:53.0, , ,108-107, ,Offensive rebound by J. Harris
0:51.0, , ,108-107, ,C. LeVert misses 3-pt jump shot from 25 ft
0:48.0, , ,108-107, ,Offensive rebound by J. Allen
0:41.0, , ,108-107, ,S. Dinwiddie misses 3-pt jump shot from 26 ft
0:38.0, , ,108-107, ,Offensive rebound by J. Allen
0:30.0, , ,108-107, ,J. Dudley misses 3-pt jump shot from 23 ft
0:26.0,Defensive rebound by B. Griffin, ,108-107, , 
0:26.0,Personal foul by J. Harris (drawn by B. Griffin), ,108-107, , 
0:26.0,J. Calderón enters the game for A. Drummond, ,108-107, , 
0:26.0, , ,108-107, ,R. Hollis-Jefferson enters the game for J. Dudley
0:22.0,Personal take foul by J. Allen (drawn by R. Jackson), ,108-107, , 
0:22.0,B. Brown enters the game for J. Calderón, ,108-107, , 
0:22.0,A. Drummond enters the game for I. Smith, ,108-107, , 
0:22.0, , ,108-107, ,E. Davis enters the game for J. Allen
0:22.0,R. Jackson makes free throw 1 of 2,+1,109-107, , 
0:22.0,R. Jackson makes free throw 2 of 2,+1,110-107, , 
0:22.0, , ,110-107, ,Brooklyn full timeout
0:22.0,G. Robinson enters the game for A. Drummond, ,110-107, , 
0:22.0, , ,110-107, ,A. Crabbe enters the game for E. Davis
0:22.0, , ,110-107, ,J. Dudley enters the game for R. Hollis-Jefferson
0:21.0, , ,110-110,+3,S. Dinwiddie makes 3-pt jump shot from 26 ft (assist by A. Crabbe)
0:20.0,Detroit full timeout, ,110-110, , 
0:20.0,J. Calderón enters the game for B. Brown, ,110-110, , 
0:20.0,A. Drummond enters the game for G. Robinson, ,110-110, , 
0:20.0, , ,110-110, ,R. Hollis-Jefferson enters the game for A. Crabbe
0:00.0,R. Jackson misses 2-pt layup from 5 ft, ,110-110, , 
0:00.0,Offensive rebound by Team, ,110-110, , 
4:46.0,Personal foul by R. Hollis-Jefferson (drawn by B. Griffin), ,110-110, , 
4:38.0,Shooting foul by J. Dudley (drawn by A. Drummond), ,110-110, , 
4:38.0,A. Drummond makes free throw 1 of 2,+1,111-110, , 
4:38.0,A. Drummond makes free throw 2 of 2,+1,112-110, , 
4:16.0, , ,112-113,+3,J. Harris makes 3-pt jump shot from 23 ft (assist by R. Hollis-Jefferson)
3:56.0,B. Griffin misses 2-pt layup from 4 ft (block by R. Hollis-Jefferson), ,112-113, , 
3:53.0, , ,112-113, ,Defensive rebound by J. Dudley
3:45.0, , ,112-113, ,J. Harris misses 3-pt jump shot from 26 ft
3:42.0,Defensive rebound by A. Drummond, ,112-113, , 
3:35.0,Personal foul by S. Dinwiddie (drawn by R. Jackson), ,112-113, , 
3:22.0,R. Jackson misses 3-pt jump shot from 25 ft, ,112-113, , 
3:18.0, , ,112-113, ,Defensive rebound by S. Dinwiddie
3:13.0, , ,112-113, ,Personal foul by B. Griffin (drawn by R. Hollis-Jefferson)
3:05.0, , ,112-113, ,Turnover by R. Hollis-Jefferson (3 sec)
2:49.0,Turnover by A. Drummond (3 sec), ,112-113, , 
2:27.0, , ,112-113, ,Shooting foul by S. Johnson (drawn by C. LeVert)
2:27.0, , ,112-114,+1,C. LeVert makes free throw 1 of 2
2:27.0, , ,112-114, ,C. LeVert misses free throw 2 of 2
2:25.0,Defensive rebound by A. Drummond, ,112-114, , 
2:10.0,B. Griffin makes 2-pt hook shot from 5 ft,+2,114-114, , 
1:42.0, , ,114-114, ,C. LeVert misses 2-pt layup from 2 ft
1:40.0,Defensive rebound by A. Drummond, ,114-114, , 
1:27.0,B. Griffin makes 3-pt jump shot from 26 ft,+3,117-114, , 
1:27.0, , ,117-114, ,Brooklyn full timeout
1:12.0, , ,117-117,+3,J. Dudley makes 3-pt jump shot from 23 ft (assist by S. Dinwiddie)
0:53.0,B. Griffin makes 2-pt jump shot from 4 ft,+2,119-117, , 
0:41.0, , ,119-117, ,Offensive foul by S. Dinwiddie (drawn by B. Griffin)
0:41.0, , ,119-117, ,Turnover by S. Dinwiddie (offensive foul)
0:20.0,B. Griffin misses 3-pt jump shot from 26 ft, ,119-117, , 
0:17.0, , ,119-117, ,Defensive rebound by J. Harris
0:07.0, , ,119-120,+3,S. Dinwiddie makes 3-pt jump shot from 24 ft
0:07.0,Detroit full timeout, ,119-120, , 
0:01.0,B. Griffin misses 2-pt jump shot from 19 ft, ,119-120, , 
0:01.0, , ,119-120, ,Defensive rebound by C. LeVert
